SPEC_ID,NAME,RA,DEC,Z,Quality,HB_score,HA_score,OIII_score,HB_width,HA_width,OIII_width,Std,Two_mad,Three_mad,Good_twomad,Good_threemad,Narrow_2si,Narrow_3si,Narrow_3si_6
120396,g0404433-295323,61.18020833,-29.88980556,0.060087,4,1.132322616,0.957468881,3.89799721,5.115219206,2.87877959,1.92483421,0.254092054,0.154526438,0.231789657,true,true,true,true,true
120399,g0406044-302429,61.51845833,-30.408,0.059228,4,0.291333062,0.212693543,0.16900251,4.409202398,2.572366631,0.041987231,0.127960406,0.10362885,0.155443275,true,true,true,true,true
120408,g0403174-304810,60.82233333,-30.80275,0.060408,4,0.380362376,0.275703776,1.527780141,4.379412805,3.224629273,0.721318594,0.132447059,0.099654284,0.149481426,true,true,true,true,true
120420,g0533031-273453,83.26295833,-27.5815,0.044639,4,0.553394067,0.815405557,0.462609528,3.728358709,4.583222992,0.152773296,0.195089323,0.181491393,0.272237089,true,true,true,true,true
120424,g0531068-260615,82.778125,-26.10427778,0.112559,4,1.498967461,0.370538762,2.242978838,4.809871938,3.020605734,4.862761935,0.136731969,0.106304892,0.159457339,true,true,true,true,true
120425,g0526256-254454,81.60654167,-25.74822222,0.046426,4,0.505358187,0.183254896,0.249481003,4.045977603,4.096535614,0.088619627,0.108272913,0.099546138,0.149319207,true,true,true,true,true
120428,g0526526-252216,81.71904167,-25.37122222,0.006325,4,0.875255733,1.790545648,2.079640584,3.950000543,4.957516605,1.027704511,0.128511471,0.117323866,0.1759858,true,true,true,true,true
120432,g0538270-261511,84.61245833,-26.25311111,0.03897,4,0.477791736,0.222437435,0.224595849,5.00618701,3.364417435,0.115588992,0.156015324,0.139020519,0.208530779,true,true,true,true,true
120435,g0530090-250746,82.53745833,-25.12944444,0.063007,4,0.649621051,0.143977907,0.469804719,4.333382479,3.260399404,0.199558924,0.091522103,0.08440452,0.12660678,true,true,true,true,true
120437,g0528162-241824,82.067375,-24.30675,0.032766,4,1.36904395,0.122772554,3.24719448,4.281025844,3.932292185,1.602555976,0.123027263,0.056704476,0.085056714,true,true,true,true,true
120440,g0532238-251353,83.09929167,-25.23141667,0.006487,4,1.120607582,2.049110172,2.910589336,3.8555685,5.108769223,1.447385941,0.151334954,0.099975045,0.149962567,true,true,true,true,true
120441,g0529380-235939,82.408125,-23.99419444,0.032356,4,0.667978456,0.184312823,0.294316797,3.670170566,4.070761418,0.128544882,0.103439741,0.088542428,0.132813641,true,true,true,true,true
120457,g0539524-251922,84.96833333,-25.32269444,0.043871,4,1.665735044,0.237541003,2.455352808,4.36933553,2.263992521,1.217299599,0.104263365,0.044765557,0.067148336,true,true,true,true,true
120458,g0542478-242935,85.69920833,-24.49294444,0.044422,4,0.704951419,0.228059577,0.581643845,3.991619903,2.673814139,4.972516896,0.104321457,0.102631941,0.153947912,true,true,true,true,true
120471,g0546060-254052,86.52508333,-25.68113889,0.043404,4,0.228145846,0.187779817,0.317210916,3.355300601,2.408672211,0.123205358,0.123843079,0.112416545,0.168624818,true,true,true,true,true
120472,g0547480-253318,86.95004167,-25.55508333,0.036664,4,0.30438662,0.13249447,0.267735867,4.999898293,2.050694645,0.092477034,0.081034814,0.070904952,0.106357428,true,true,true,true,true
120478,g0545169-261415,86.32058333,-26.23761111,0.040233,4,0.617326859,0.227672663,0.207299143,4.579952554,3.785927359,0.081377936,0.109829315,0.102811555,0.154217333,true,true,true,true,true
120482,g0542482-262328,85.70079167,-26.39105556,0.042162,4,0.585321352,0.199652449,0.304801205,3.94263166,2.56769956,0.114950648,0.127572622,0.118544144,0.177816217,true,true,true,true,true
120484,g0547363-272104,86.90133333,-27.35111111,0.062455,4,1.212405806,0.422307346,0.707238922,5.224613615,2.535587151,0.306842187,0.142991496,0.13393538,0.20090307,true,true,true,true,true
120492,g0537402-271932,84.41729167,-27.32558333,0.03451,4,1.028521481,0.265629771,0.854088254,4.631554793,2.983678733,5.942296295,0.126952135,0.100993419,0.151490128,true,true,true,true,true
120496,g0540406-272707,85.16933333,-27.45202778,0.042142,4,1.806861397,0.599673953,0.887996592,4.830774675,1.844695152,0.438909587,0.103253071,0.086248842,0.129373263,true,true,true,true,true
120502,g0538238-281123,84.59920833,-28.18983333,0.036131,4,0.838611562,0.301588231,0.658662605,4.214967291,3.575603131,0.307554287,0.178015541,0.165242435,0.247863653,true,true,true,true,true
120506,g0535549-282401,83.97866667,-28.40019444,0.04433,4,0.273992881,0.228865918,0.306242582,4.413338038,4.313538212,0.116801477,0.149144253,0.149460096,0.224190144,true,true,true,true,true
120530,g0747258-523116,116.8573333,-52.52105556,0.038827,4,0.499523496,0.280784427,0.216506854,4.271155812,6.320337565,0.084878486,0.279634352,0.138042484,0.207063726,true,true,true,true,false
120532,g0738225-515220,114.59375,-51.87211111,0.041785,4,0.450334626,0.524013774,0.80323498,4.909090682,3.785840402,0.369284153,0.335572408,0.14815501,0.222232515,true,true,true,true,true
124107,g0402185-061913,60.57695833,-6.32027778,0.067031,4,0.256024518,0.224966721,0.222835643,4.565853071,1.621039767,10.84335079,0.15884311,0.131774199,0.197661298,true,true,true,true,true
124108,g0400260-061605,60.1085,-6.26808333,0.057272,4,0.437740471,0.325279448,0.240119959,5.559024002,2.274010179,0.07548488,0.150478759,0.116403141,0.174604711,true,true,true,true,true
124194,g0402257-180251,60.60691667,-18.04761111,0.026489,4,0.410828097,0.441127675,0.607068773,4.871700344,1.875327097,0.29000616,0.065937747,0.047209266,0.070813899,true,true,true,true,true
124202,g0403194-203731,60.83075,-20.62536111,0.102646,4,1.833695072,0.335967914,1.899459421,4.537628884,4.057356424,0.92844595,0.144594055,0.126019783,0.189029675,true,true,true,true,true
124243,g0402541-542760,60.72545833,-54.46652778,0.021362,4,0.234757283,0.211854993,0.180563097,4.778517539,3.194025911,0.073004781,0.098410954,0.088306692,0.132460038,true,true,true,true,true
124260,g0417170-540953,64.32083333,-54.16463889,0.069762,4,1.292211308,0.438980572,0.801866379,5.072703089,0.766175036,0.365235844,0.201197813,0.161953081,0.242929621,true,true,true,true,true
124265,g0406265-555456,61.61041667,-55.91561111,0.037629,4,0.344390036,1.419357566,0.325350481,4.386959726,6.459866784,0.11966979,0.171902049,0.133764546,0.200646818,true,true,true,true,false
124270,g0417544-555558,64.47645833,-55.93288889,0.00468,4,1.198770294,0.176349321,1.89256923,3.919555,3.277586555,0.934784094,0.166799797,0.108416128,0.162624192,true,true,true,true,true
124274,g0400581-554946,60.24220833,-55.82941667,0.047583,4,1.321948126,0.188860351,1.331891555,4.346953696,2.053330164,0.647395864,0.167723164,0.096425125,0.144637688,true,true,true,true,true
124277,g0419564-565120,64.98504167,-56.85541667,0.027353,4,0.358242817,0.187361077,0.316601961,4.471864566,2.573335039,0.148871145,0.209820782,0.104708695,0.157063042,true,true,true,true,true
124282,g0410496-562110,62.70679167,-56.35280556,0.029014,4,0.887498403,0.096624888,0.987751205,4.179336788,1.788519166,0.485841959,0.09100461,0.056243741,0.084365612,true,true,true,true,true
124285,g0406419-571103,61.674625,-57.18427778,0.059419,4,0.292640331,0.332148515,0.324023985,3.950031474,3.621060141,0.144747175,0.528769815,0.154582285,0.231873428,true,true,true,true,true
124288,g0406584-565307,61.74325,-56.88519444,0.059065,4,0.510196973,0.861684569,0.425781714,4.473858926,4.339107426,0.133592822,0.450294917,0.256028747,0.38404312,true,true,true,true,true
124305,g0428106-120025,67.04429167,-12.00702778,0.034534,4,0.597177956,0.200678818,0.302045271,4.433237062,2.78923976,0.13690924,0.09413969,0.089498418,0.134247628,true,true,true,true,true
124316,g0423240-105437,65.850125,-10.91036111,0.031724,4,0.47515891,0.311355547,0.239391941,3.972484983,2.922050741,0.083566103,0.088407682,0.078852791,0.118279186,true,true,true,true,true
124318,g0426012-104241,66.505125,-10.71136111,0.031133,4,1.120258125,0.397550091,0.441361083,4.498710018,3.287577063,0.195824928,0.111862931,0.100725086,0.151087629,true,true,true,true,true
124322,g0426127-101322,66.553,-10.22286111,0.06018,4,0.692675514,0.439881076,0.252387597,4.399348638,3.334697891,0.114584589,0.085656611,0.079946998,0.119920497,true,true,true,true,true
124325,g0425255-095834,66.356375,-9.97611111,0.022699,4,0.124016721,0.140573452,0.130974113,3.808067864,3.503643285,0.027453076,0.079265898,0.071969643,0.107954465,true,true,true,true,true
124332,g0426057-092627,66.523625,-9.44083333,0.031646,4,0.513013619,0.180593504,0.400117822,4.320727818,3.283643211,0.164857301,0.098830877,0.098623677,0.147935516,true,true,true,true,true
124341,g0428138-091251,67.05758333,-9.21405556,0.033203,4,0.298839005,0.225759994,0.197923069,4.722990998,3.06439606,0.085685759,0.100131387,0.099535625,0.149303437,true,true,true,true,true
124348,g0433417-080056,68.423875,-8.01544444,0.033761,4,0.560023186,0.156452177,0.212168884,4.013519652,4.221306214,0.065693586,0.089881166,0.083550509,0.125325763,true,true,true,true,true
124351,g0434239-083914,68.5995,-8.65383333,0.035378,4,2.40257783,0.503497441,3.605157414,4.520439211,3.594390304,1.790703364,0.176669067,0.104842774,0.157264161,true,true,true,true,true
124353,g0436341-081011,69.14191667,-8.16963889,0.015239,4,0.776745358,0.259848724,0.612172781,3.687519931,3.842231827,5.204448158,0.126134999,0.114688824,0.172033237,true,true,true,true,true
124362,g0429254-103020,67.35566667,-10.50558333,0.032369,4,0.236133756,0.188092502,0.175274998,3.818827441,4.906946108,0.050884158,0.102773032,0.100359303,0.150538955,true,true,true,true,true
124365,g0439401-092110,69.91691667,-9.35275,0.016592,4,1.88475471,0.496916864,0.877137058,4.192722062,3.330070862,0.407795395,0.070565614,0.059160738,0.088741107,true,true,true,true,true
124370,g0433455-103210,68.43975,-10.53597222,0.049744,4,1.015012191,3.83400776,0.237121599,5.017690777,5.991722372,0.089865457,0.086970203,0.073664681,0.110497021,true,true,true,true,true
124374,g0438510-103348,69.71245833,-10.56333333,0.016744,4,0.291011159,2.084062223,1.00323282,3.437302425,4.95212207,0.480838018,0.121084899,0.095501064,0.143251595,true,true,true,true,true
124381,g0440130-112116,70.05433333,-11.35433333,0.03692,4,0.621637225,0.283159043,0.211238858,4.055160366,3.52879176,0.095091447,0.086877537,0.072630501,0.108945751,true,true,true,true,true
124395,g0437499-122635,69.45770833,-12.44305556,0.014802,4,0.137476296,0.128688024,0.240333598,3.171582008,4.091097877,0.091422109,0.097076101,0.081747956,0.122621935,true,true,true,true,true
124420,g0425197-093204,66.33191667,-9.53433333,0.033805,4,0.712035193,0.334539721,0.435097102,5.28691523,3.67468162,0.188174267,0.1510421,0.147045423,0.220568134,true,true,true,true,true
124429,g0426547-080415,66.72808333,-8.07091667,0.030616,4,0.421375566,0.245721439,0.232935637,4.306145333,3.806845806,0.081459181,0.132758032,0.128194784,0.192292176,true,true,true,true,true
124431,g0434000-083445,68.500125,-8.57913889,0.016019,4,1.878570412,11.5700943,1.385913353,6.016094869,6.337095919,0.688161223,0.098332234,0.039737217,0.059605826,true,true,true,true,false
124436,g0425049-073358,66.2705,-7.56611111,0.017435,4,0.313908492,0.153295894,0.324632248,4.535968263,4.064394935,0.135459038,0.082876114,0.073783512,0.110675268,true,true,true,true,true
124440,g0424464-064745,66.19345833,-6.79583333,0.092866,4,0.424636654,0.671720921,0.460327694,4.000086889,6.502009387,0.17439668,0.259102166,0.251472814,0.377209221,true,true,true,true,false
124458,g0432283-063229,68.11795833,-6.54141667,0.030488,4,0.866328362,0.232190867,1.238428141,4.838615429,3.919783596,5.074489402,0.10913646,0.09165851,0.137487766,true,true,true,true,true
124462,g0437469-053508,69.44541667,-5.58541667,0.065652,4,0.688390657,0.408974267,0.469833274,4.69268843,1.611359523,0.215853932,0.138025061,0.122417763,0.183626644,true,true,true,true,true
124465,g0438358-055422,69.649125,-5.90611111,0.01684,4,0.314996525,1.797516909,0.388363869,4.240606178,5.18733334,0.162293218,0.124104657,0.112026426,0.168039639,true,true,true,true,true
124469,g0437297-070010,69.37370833,-7.00269444,0.0299,4,0.699335383,0.259086628,0.722751058,4.229385519,4.038258518,0.340869514,0.149843282,0.133545067,0.2003176,true,true,true,true,true
124470,g0436596-072630,69.24829167,-7.44161111,0.01382,4,0.84024218,0.453087367,0.325330583,4.711416696,3.76801784,0.148894222,0.071492998,0.060851918,0.091277877,true,true,true,true,true
124476,g0439183-075021,69.82616667,-7.83911111,0.015701,4,0.384378023,0.230523816,0.229640765,4.228021885,3.786845395,0.085277224,0.074531621,0.061098609,0.091647914,true,true,true,true,true
124481,g0440095-075305,70.03970833,-7.88472222,0.015681,4,1.475558498,0.293270542,2.236018398,4.334312518,3.996420286,1.10402783,0.147557424,0.111349837,0.167024755,true,true,true,true,true
124482,g0438477-081227,69.69866667,-8.2075,0.01518,4,0.555950886,0.488226234,0.163284393,4.340583781,3.500809503,0.062798397,0.066859581,0.048534425,0.072801638,true,true,true,true,true
124486,g0444122-081617,71.050625,-8.2715,0.046954,4,0.133867145,1.454581893,2.273514673,6.624355609,5.699763152,1.155025593,0.165744503,0.088519399,0.132779098,true,true,true,true,false
124488,g0440583-084239,70.24304167,-8.71091667,0.013791,4,0.369328192,0.311830514,0.25252127,4.448648017,4.235609757,0.080683134,0.136849221,0.098079014,0.14711852,true,true,true,true,true
124491,g0441554-084540,70.48070833,-8.76105556,0.027832,4,0.642962664,0.42838549,0.735966679,3.836284081,3.596175843,0.338357233,0.146254955,0.117902824,0.176854236,true,true,true,true,true
124492,g0439585-085502,69.993875,-8.91711111,0.016491,4,0.224399667,0.273062324,0.165499475,3.97108857,3.394325518,0.065793114,0.090681294,0.076032616,0.114048924,true,true,true,true,true
124501,g0439209-093621,69.837,-9.60583333,0.05764,4,0.203447178,0.426488842,0.842471118,4.894520927,3.951610976,0.363161076,0.142537712,0.120007343,0.180011014,true,true,true,true,true
124504,g0439018-103127,69.757625,-10.52427778,0.016091,4,0.871903009,0.264638482,0.820557088,4.12631506,3.880675894,0.391020858,0.077460686,0.062833889,0.094250833,true,true,true,true,true
124506,g0438073-102651,69.53054167,-10.44736111,0.035751,4,0.832070709,0.348143894,0.461434042,4.335813948,3.602737065,0.204641347,0.093793529,0.07500285,0.112504274,true,true,true,true,true
124513,g0437122-195034,69.30091667,-19.84272222,0.030184,4,1.263256902,0.534747281,0.634530147,4.280383128,3.271146813,0.321900721,0.081621372,0.070160869,0.105241304,true,true,true,true,true
124517,g0435023-195920,68.759375,-19.989,0.031138,4,0.514959677,0.287179393,0.201593351,4.751942076,3.439976447,0.070617724,0.098476976,0.096198059,0.144297089,true,true,true,true,true
124518,g0433535-201027,68.47308333,-20.17416667,0.004711,4,3.224507137,0.139458302,10.18961369,4.252369921,2.920998981,5.081534396,0.353356133,0.061185214,0.091777822,true,true,true,true,true
124526,g0439295-183341,69.87283333,-18.56125,0.032453,4,0.878401544,2.625480128,1.132552846,4.861553876,5.585156783,0.52376979,0.174921913,0.154348002,0.231522003,true,true,true,true,true
124530,g0430564-180708,67.735,-18.11897222,0.029511,4,0.24052085,0.134117632,0.223758096,4.137443308,3.355509046,0.075041041,0.080758404,0.079583549,0.119375324,true,true,true,true,true
124532,g0430190-181923,67.57908333,-18.32305556,0.030475,4,0.888777942,0.181740552,0.91854784,4.888839708,4.499754752,0.434000477,0.128519549,0.118398383,0.177597575,true,true,true,true,true
124539,g0434262-175858,68.60904167,-17.98277778,0.030767,4,0.719495733,0.292835952,0.537074395,3.793526171,4.374544883,0.26367105,0.110480705,0.107302713,0.160954069,true,true,true,true,true
124546,g0434087-172039,68.53641667,-17.34422222,0.045103,4,0.295901844,0.203619217,0.558854522,4.096331218,3.406449299,0.255024734,0.094883791,0.08927888,0.13391832,true,true,true,true,true
124553,g0434548-162719,68.7285,-16.45527778,0.030781,4,1.249203371,0.588116503,0.60473835,4.695868525,3.080169527,0.284182931,0.084903982,0.078472923,0.117709385,true,true,true,true,true
124581,g0445025-174516,71.26025,-17.7545,0.075417,4,0.227075003,0.226342675,0.175845787,5.331259066,2.873217618,0.058672599,0.087989998,0.084861766,0.127292649,true,true,true,true,true
124596,g0447232-182339,71.84679167,-18.39402778,0.034999,4,0.952481737,0.567827847,0.276247062,4.445718811,3.217373871,0.142002685,0.077997161,0.071262112,0.106893168,true,true,true,true,true
124597,g0443368-181646,70.90329167,-18.27952778,0.098687,4,0.785239562,0.286007178,0.381044992,5.513630518,3.721623572,0.143763201,0.174260872,0.145789196,0.218683793,true,true,true,true,true
124602,g0445219-185101,71.34108333,-18.85025,0.071241,4,1.022783939,0.655483763,0.70994564,5.095324251,3.36439255,0.335303843,0.126034112,0.103125482,0.154688223,true,true,true,true,true
124604,g0449113-194628,72.29720833,-19.77438889,0.034386,4,0.87092078,0.357007912,0.199674022,4.298300741,3.165091031,0.086483726,0.105387626,0.098927419,0.148391128,true,true,true,true,true
124605,g0444587-191230,71.244375,-19.20844444,0.071056,4,0.638591003,0.322078458,0.423422777,5.492503842,2.327540115,0.172151269,0.155858192,0.129697,0.1945455,true,true,true,true,true
124621,g0441297-142514,70.37358333,-14.42047222,0.036239,4,0.578069716,0.500000235,0.192962908,4.721280845,3.101638187,0.048383987,0.097417036,0.097927857,0.146891786,true,true,true,true,true
124627,g0439062-134859,69.77595833,-13.81627778,0.033308,4,0.514007834,0.184982293,1.008734047,4.07641629,4.442921201,0.49227405,0.11603759,0.102437968,0.153656953,true,true,true,true,true
124652,g0433354-120453,68.39729167,-12.08125,0.033215,4,0.491799722,0.272708393,0.736090806,5.422624501,4.143024799,0.365161426,0.15486237,0.14082085,0.211231274,true,true,true,true,true
