SPEC_ID,NAME,RA,DEC,Z,Quality
32234,g0532123-311342,83.05104167,-31.22819444,0.07439,4
32235,g0527317-311714,81.88204167,-31.28716667,0.169036,4
32236,g0527131-312430,81.8045,-31.40819444,0.175796,4
32237,g0519031-305238,79.76270833,-30.87719444,0.059932,4
32238,g0519599-304509,79.99958333,-30.75258333,0.060052,4
32239,g0525236-305424,81.34841667,-30.90652778,0.160015,4
32241,g0521392-302514,80.413375,-30.42044444,0.062178,4
32242,g0522311-302605,80.62970833,-30.43483333,0.076522,4
32243,g0526305-302920,81.627,-30.48880556,0.157754,4
32244,g0523250-303042,80.85433333,-30.51158333,0.077669,4
32246,g0527572-302725,81.98845833,-30.45688889,0.037342,4
32247,g0527509-301159,81.96225,-30.19963889,0.035398,4
32248,g0526382-302119,81.65908333,-30.35530556,0.072592,4
32249,g0526325-295337,81.63554167,-29.89361111,0.083132,3
32250,g0526482-294724,81.70066667,-29.78986111,0.032791,4
32251,g0529259-295806,82.358,-29.96830556,0.036458,4
32252,g0528033-300302,82.01358333,-30.05055556,0.031961,4
32253,g0528151-294303,82.062875,-29.71741667,0.154283,4
32254,g0531162-291906,82.817625,-29.31827778,0.036067,4
32255,g0530148-291858,82.56170833,-29.31597222,0.03584,4
32256,g0532107-294729,83.044625,-29.79127778,0.035668,4
32257,g0532440-305116,83.18316667,-30.85455556,0.034429,4
32258,g0532388-293738,83.1615,-29.62719444,0.035947,4
32259,g0534071-293634,83.529375,-29.60933333,0.036658,4
32260,g0534431-284126,83.67954167,-28.69047222,0.059117,4
32261,g0533389-292914,83.41225,-29.48725,0.0095,3
32262,g0535054-285417,83.772625,-28.90475,0.03616,4
32263,g0535405-285633,83.91870833,-28.94252778,0.059087,4
32264,g0535346-290900,83.89395833,-29.15005556,0.059511,4
32265,g0534414-291356,83.67245833,-29.23208333,0.013097,4
32266,g0535238-293806,83.84925,-29.63511111,0.13928,4
32267,g0535595-293547,83.99795833,-29.59633333,0.038721,4
32268,g0533358-302055,83.39920833,-30.3485,0.034968,4
32269,g0538349-292408,84.64529167,-29.40219444,0.036361,4
32270,g0539215-292221,84.839625,-29.37261111,0.012931,4
32271,g0534148-302701,83.56170833,-30.45019444,0.037129,4
32272,g0534292-304106,83.6215,-30.68508333,0.036269,4
32273,g0540018-293743,85.007625,-29.62872222,0.059622,4
32274,g0535271-303955,83.86295833,-30.66533333,0.086374,4
32275,g0540150-295229,85.06245833,-29.87458333,0.060432,4
32276,g0539021-301740,84.75870833,-30.29444444,0.059489,4
32277,g0541269-300139,85.362,-30.02736111,0.08169,4
32278,g0540250-302311,85.10425,-30.38636111,0.07301,4
32279,g0537456-303755,84.440125,-30.63197222,0.059743,4
32280,g0539198-304610,84.83241667,-30.7695,0.059644,4
32281,g0534548-304524,83.72816667,-30.75669444,0.034739,4
32282,g0537220-310359,84.34145833,-31.0665,0.060744,4
32283,g0533296-304933,83.3735,-30.82575,0.037159,4
32284,g0534048-311213,83.51995833,-31.20347222,0.061294,4
32285,g0539525-313134,84.96854167,-31.52608333,0.063745,4
32286,g0542149-313949,85.56208333,-31.66363889,0.062125,4
32287,g0540447-314141,85.186375,-31.69472222,0.044441,4
32288,g0541072-315303,85.280125,-31.88419444,0.071896,4
32289,g0542224-320456,85.59316667,-32.08208333,0.033195,4
32290,g0538497-320123,84.70704167,-32.02316667,0.073016,4
32291,g0539208-320636,84.83654167,-32.10997222,0.034502,4
32292,g0539027-321504,84.761125,-32.25108333,0.058856,3
32293,g0536512-315415,84.21320833,-31.90408333,0.059922,3
32294,g0540474-322602,85.19741667,-32.434,0.059336,4
32295,g0539521-322551,84.96716667,-32.43083333,0.059886,4
32297,g0537127-321833,84.30279167,-32.30911111,0.060402,4
32298,g0538439-322453,84.682875,-32.41480556,0.036805,4
32299,g0536163-315904,84.06791667,-31.98438889,0.037421,4
32300,g0538493-325547,84.70525,-32.92977778,0.035843,4
32302,g0538203-331357,84.584375,-33.23244444,0.064297,4
32303,g0536194-324819,84.08091667,-32.80525,0.046756,4
32304,g0536050-325452,84.02091667,-32.9145,0.015635,4
32305,g0535003-324438,83.75125,-32.74391667,0.059316,4
32306,g0529306-310329,82.37766667,-31.05791667,0.033633,4
32308,g0535042-331154,83.76754167,-33.19841667,0.058573,4
32309,g0534500-331828,83.70845833,-33.30766667,0.073724,4
32310,g0532495-322925,83.206125,-32.49038889,0.036505,4
32311,g0531482-331658,82.95075,-33.28286111,0.058216,4
32312,g0532528-325911,83.21991667,-32.98636111,0.059346,4
32313,g0532162-333445,83.0675,-33.57905556,0.059214,4
32314,g0531040-332115,82.76654167,-33.35427778,0.036076,4
32315,g0530117-332309,82.54879167,-33.38591667,0.035716,4
32317,g0527142-412526,81.80925,-41.42377778,0.046952,4
32318,g0530582-390124,82.742625,-39.02336111,0.093081,4
32321,g0529107-401529,82.29458333,-40.25794444,0.037451,4
32324,g0526432-394308,81.68,-39.71886111,0.04962,4
32326,g0523326-404512,80.88575,-40.75325,0.05605,4
32328,g0521307-404901,80.37808333,-40.81705556,0.07881,3
32329,g0525471-395424,81.44633333,-39.90652778,0.015469,4
32330,g0519537-403022,79.973875,-40.50613889,0.08887,3
32331,g0526045-393406,81.51879167,-39.56836111,0.05413,4
32333,g0523253-392422,80.8555,-39.40622222,0.054025,4
32334,g0521380-392326,80.40820833,-39.39061111,0.078235,4
32336,g0522515-390808,80.71466667,-39.13563889,0.079905,4
32337,g0529073-392520,82.28025,-39.42213889,0.015599,4
32338,g0533190-385156,83.32895833,-38.86541667,0.036277,4
32339,g0528020-393445,82.008375,-39.57908333,0.03673,4
32340,g0523005-385214,80.752,-38.87041667,0.015657,4
32341,g0519327-384504,79.88625,-38.75097222,0.051037,4
32342,g0520366-383946,80.15241667,-38.66277778,0.19929,4
32343,g0522086-383146,80.536,-38.52955556,0.078334,4
32344,g0532235-382945,83.098,-38.49572222,0.044166,4
32345,g0532307-375321,83.12808333,-37.88902778,0.292463,4
32346,g0531071-393054,82.77975,-39.51505556,0.093331,4
32347,g0517432-375816,79.43008333,-37.97116667,0.057486,4
32348,g0529011-383137,82.25454167,-38.52702778,0.036739,4
32349,g0531408-381938,82.92008333,-38.32719444,0.07523,4
32350,g0522547-374802,80.728,-37.80066667,0.048797,4
32351,g0530086-380256,82.53595833,-38.04875,0.013408,4
32352,g0528183-375125,82.07641667,-37.85691667,0.078438,4
32353,g0527356-380547,81.89829167,-38.09636111,0.043458,4
32354,g0532043-380033,83.017875,-38.00916667,0.10995,4
32355,g0524305-373530,81.12708333,-37.59172222,0.038107,4
32356,g0523244-371501,80.85158333,-37.25013889,0.049476,4
32357,g0524076-371525,81.03183333,-37.25688889,0.057173,4
32358,g0524269-370755,81.11216667,-37.13194444,0.057116,4
32359,g0525424-364258,81.42658333,-36.71611111,0.036896,4
32360,g0526404-365301,81.66833333,-36.88358333,0.084547,4
32361,g0527335-371317,81.889625,-37.22136111,0.046843,4
32362,g0527205-362124,81.835375,-36.35661111,0.057946,4
32363,g0529217-372324,82.34054167,-37.38988889,0.086018,4
32364,g0532456-373704,83.18983333,-37.61783333,0.047305,4
32365,g0532401-371120,83.16695833,-37.189,0.048085,4
32366,g0533251-362026,83.3545,-36.34041667,0.047734,4
32367,g0533464-362449,83.44320833,-36.4135,0.045927,4
32368,g0534205-361801,83.58533333,-36.30016667,0.046074,4
32369,g0534165-363535,83.56891667,-36.59294444,0.046604,4
32370,g0533150-372624,83.31229167,-37.44002778,0.095189,4
32371,g0533073-371804,83.28033333,-37.30108333,0.095549,4
32372,g0533408-372917,83.42,-37.48791667,0.096066,4
32373,g0534582-371052,83.74258333,-37.18105556,0.046419,4
32374,g0535120-374325,83.79995833,-37.72358333,0.09539,4
32375,g0534468-372512,83.69508333,-37.42011111,0.200032,4
32376,g0538107-362304,84.54458333,-36.38441667,0.035368,4
32378,g0536072-372837,84.03016667,-37.47691667,0.047539,4
32379,g0536437-372901,84.18216667,-37.48369444,0.076307,4
32380,g0533363-381633,83.40116667,-38.27577778,0.04565,4
32381,g0534538-380957,83.72408333,-38.16575,0.077797,4
32382,g0535596-381337,83.99816667,-38.22691667,0.112278,4
32383,g0535492-382844,83.95516667,-38.479,0.075641,4
32384,g0536519-380928,84.21629167,-38.15783333,0.076851,4
32385,g0539262-375750,84.85895833,-37.96386111,0.0256,4
32386,g0536483-382250,84.20120833,-38.3805,0.036077,4
32387,g0541169-382009,85.32029167,-38.33594444,0.035741,4
32388,g0543021-381449,85.75875,-38.24697222,0.047278,4
32389,g0540543-383801,85.226375,-38.63369444,0.047342,4
32390,g0543243-383125,85.85116667,-38.52369444,0.045882,4
32391,g0539005-384009,84.75195833,-38.66919444,0.047758,4
32392,g0545287-390309,86.36958333,-39.05247222,0.044773,4
32393,g0537352-384317,84.396625,-38.72136111,0.043991,4
32394,g0537048-385560,84.26979167,-38.93322222,0.036408,4
32395,g0537566-383715,84.486,-38.62072222,0.044851,4
32396,g0543334-392817,85.88908333,-39.47147222,0.015589,4
32397,g0540568-393345,85.236625,-39.56255556,0.036359,4
32398,g0539484-393651,84.95183333,-39.61419444,0.036759,4
32399,g0539019-392745,84.75791667,-39.46252778,0.049262,4
32400,g0542514-395455,85.71395833,-39.91536111,0.03691,3
32401,g0540375-394533,85.15641667,-39.75913889,0.033973,4
32402,g0536050-393243,84.02083333,-39.54533333,0.079069,4
32403,g0535347-393502,83.894625,-39.58388889,0.079759,4
32404,g0541594-402116,85.4975,-40.35430556,0.035374,4
32405,g0536536-395515,84.22329167,-39.92086111,0.07872,4
32406,g0539052-400425,84.77154167,-40.07355556,0.023373,4
32407,g0540371-402629,85.15454167,-40.4415,0.03677,4
32408,g0540327-403421,85.13629167,-40.57261111,0.03501,4
32409,g0540314-404844,85.130625,-40.81211111,0.042614,3
32410,g0540027-405348,85.01120833,-40.89652778,0.041294,4
32411,g0539316-405321,84.88154167,-40.88919444,0.03449,4
32412,g0537509-401511,84.462,-40.253,0.047963,4
32413,g0538150-405622,84.56241667,-40.93944444,0.049064,4
32414,g0533538-393957,83.474125,-39.66572222,0.047411,4
32415,g0537083-405917,84.28441667,-40.988,0.061691,3
32416,g0535027-402954,83.76141667,-40.49819444,0.036602,4
32417,g0533588-403824,83.495,-40.63997222,0.053489,4
32418,g0533404-410431,83.41841667,-41.07519444,0.035683,4
32419,g0534222-413537,83.59254167,-41.59352778,0.067444,4
32420,g0532399-410115,83.16633333,-41.02075,0.036249,4
32421,g0532333-411525,83.13858333,-41.25702778,0.07968,3
32422,g0530028-441440,82.5115,-44.24436111,0.095874,4
32423,g0527519-433551,81.96629167,-43.5975,0.04458,4
32424,g0527270-425433,81.86241667,-42.90919444,0.078673,4
32425,g0527489-432226,81.95354167,-43.37388889,0.092244,4
32426,g0525040-435311,81.26683333,-43.88630556,0.075989,4
32428,g0524344-433845,81.1435,-43.64569444,0.076659,4
32429,g0522306-434616,80.62754167,-43.77119444,0.081032,4
32430,g0520235-433955,80.09779167,-43.66522222,0.048841,4
32431,g0524591-430024,81.24604167,-43.00677778,0.093259,4
32432,g0520336-431753,80.13983333,-43.29794444,0.040971,4
32433,g0526396-425910,81.66491667,-42.98619444,0.078,4
32434,g0524210-425719,81.087625,-42.95516667,0.039439,4
32435,g0525469-423441,81.44525,-42.57791667,0.075993,4
32436,g0522317-425103,80.63195833,-42.85075,0.093428,4
32437,g0523400-422627,80.91654167,-42.44077778,0.048889,4
32438,g0525359-424446,81.39970833,-42.74611111,0.048913,4
32439,g0523190-423211,80.82904167,-42.53636111,0.049239,4
32440,g0518003-421148,79.50129167,-42.19669444,0.15149,4
32441,g0518349-415916,79.64545833,-41.98780556,0.081597,4
32442,g0531409-420955,82.92033333,-42.16513889,0.048642,4
32444,g0526380-422735,81.65820833,-42.45975,0.04745,4
32445,g0522167-414858,80.569625,-41.81622222,0.084778,4
32446,g0526552-414016,81.729875,-41.67113889,0.034303,4
32447,g0526019-413401,81.508,-41.56680556,0.080509,4
32448,g0522149-414242,80.56216667,-41.71169444,0.143491,4
32449,g0533056-424510,83.27333333,-42.75277778,0.071965,4
32451,g0527452-423009,81.9385,-42.50244444,0.09429,4
32452,g0521301-411853,80.3755,-41.31480556,0.084091,4
32453,g0522165-411222,80.568875,-41.20608333,0.086291,4
32456,g0536067-413405,84.02804167,-41.56808333,0.060886,4
32457,g0530561-420237,82.73375,-42.0435,0.046925,4
32458,g0524420-405456,81.17483333,-40.91552778,0.081092,4
32459,g0534153-415148,83.56391667,-41.86338889,0.052356,4
32463,g0524495-400132,81.20616667,-40.02541667,0.039249,4
32464,g0531307-415151,82.87783333,-41.86411111,0.052255,4
32465,g0530255-414305,82.60629167,-41.71816667,0.079801,4
32466,g0528451-424707,82.18804167,-42.78533333,0.034294,3
32467,g0527475-401016,81.94808333,-40.17105556,0.053574,3
32468,g0529156-404139,82.31491667,-40.69402778,0.047924,4
32469,g0528219-393458,82.09120833,-39.58277778,0.038204,4
32470,g0532134-412829,83.05583333,-41.47475,0.074665,4
32471,g0532115-410634,83.048,-41.10941667,0.052535,4
32472,g0531209-395633,82.837125,-39.9425,0.077681,4
32473,g0534243-392938,83.60141667,-39.49391667,0.074012,4
32474,g0533141-401137,83.30854167,-40.19369444,0.037166,4
32475,g0535260-393534,83.85829167,-39.59277778,0.078813,4
32476,g0535219-402553,83.84108333,-40.43141667,0.088186,4
32477,g0538067-402549,84.52775,-40.43033333,0.034974,4
32478,g0532552-411451,83.23008333,-41.24752778,0.037025,4
32479,g0533420-414055,83.42504167,-41.68188889,0.076522,4
32480,g0536534-422659,84.222375,-42.44977778,0.060083,4
32481,g0535390-425757,83.91229167,-42.96588889,0.052203,4
32482,g0538558-401543,84.73258333,-40.26191667,0.047164,4
32483,g0538222-404421,84.59241667,-40.73908333,0.048007,4
32484,g0539590-402545,84.99595833,-40.42911111,0.035804,3
32485,g0537011-411945,84.2545,-41.32913889,0.053487,4
32486,g0539552-404235,84.98008333,-40.70975,0.033904,4
32487,g0542312-401606,85.630125,-40.26841667,0.035609,3
32488,g0538418-412240,84.674125,-41.37775,0.035894,4
32490,g0540129-405310,85.05391667,-40.886,0.040154,4
32491,g0539380-411553,84.908125,-41.26461111,0.036584,4
32494,g0540201-413456,85.08391667,-41.58211111,0.036514,4
32495,g0542427-412258,85.678,-41.38283333,0.082645,4
32496,g0541010-413438,85.25404167,-41.57727778,0.035338,4
32497,g0542466-413418,85.69395833,-41.57163889,0.047279,3
32498,g0542292-414247,85.62166667,-41.71302778,0.083715,4
32499,g0541378-415644,85.40729167,-41.94547222,0.046145,4
32501,g0534148-415817,83.56179167,-41.97133333,0.052556,4
32502,g0546113-414822,86.547,-41.80616667,0.0367,4
32503,g0539146-414417,84.81091667,-41.73805556,0.045048,4
32504,g0539461-420223,84.942125,-42.03961111,0.085204,4
32505,g0540214-423952,85.08933333,-42.66444444,0.085118,4
32506,g0540263-424820,85.10954167,-42.80558333,0.057278,4
32507,g0545250-425737,86.35408333,-42.96036111,0.050726,4
32508,g0545068-430407,86.27825,-43.0685,0.049676,4
32509,g0542395-430544,85.66454167,-43.0955,0.039119,4
32510,g0541169-425437,85.32025,-42.91027778,0.085148,4
32512,g0536392-430446,84.16333333,-43.07952778,0.035167,4
32513,g0537148-430212,84.311625,-43.03672222,0.050877,4
32514,g0540595-431358,85.24783333,-43.23275,0.085548,4
32515,g0543462-434210,85.94266667,-43.70266667,0.079696,4
32516,g0539579-432419,84.99116667,-43.40513889,0.084778,4
32517,g0540181-433119,85.07533333,-43.52186111,0.078978,4
32518,g0540300-432139,85.12516667,-43.36088889,0.087188,4
32519,g0541166-434408,85.31916667,-43.73547222,0.035568,4
32520,g0539406-433231,84.91908333,-43.54205556,0.045708,4
32521,g0538432-433130,84.67983333,-43.52491667,0.085384,4
32522,g0542096-441608,85.540125,-44.26886111,0.082379,4
32524,g0538032-433507,84.51333333,-43.58527778,0.058867,4
32525,g0540033-441953,85.013625,-44.33125,0.052818,4
32526,g0539009-440906,84.75391667,-44.15161111,0.052117,4
32527,g0538595-441731,84.74791667,-44.29180556,0.081444,4
32528,g0534147-431246,83.56133333,-43.21272222,0.035643,4
32529,g0537012-432148,84.25483333,-43.36333333,0.051437,4
32530,g0536056-430649,84.02320833,-43.11363889,0.035697,4
32531,g0536299-444024,84.12458333,-44.67327778,0.082337,4
32532,g0535363-441751,83.90125,-44.29758333,0.089886,4
32533,g0535047-444434,83.76954167,-44.74263889,0.083476,4
32534,g0532461-441206,83.19216667,-44.20172222,0.048202,4
32535,g0534388-443553,83.66154167,-44.59816667,0.082843,4
32536,g0533139-090640,83.30795833,-9.11108333,0.083154,4
32537,g0531587-092850,82.99458333,-9.48061111,0.051822,4
32538,g0532192-084927,83.08008333,-8.82425,0.060982,4
32539,g0531060-091103,82.774875,-9.18416667,0.023651,4
32541,g0532466-081502,83.19420833,-8.25066667,0.046998,4
32542,g0528010-100132,82.00425,-10.02547222,0.057421,4
32544,g0526256-101911,81.60666667,-10.31975,0.084558,4
32545,g0532418-083803,83.17404167,-8.63425,0.051992,4
32546,g0530145-084549,82.56041667,-8.76363889,0.01718,4
32547,g0528449-085545,82.18720833,-8.92916667,0.03003,4
32548,g0525374-093741,81.40575,-9.62802778,0.04713,4
32549,g0524114-094934,81.04733333,-9.82616667,0.045129,4
32550,g0530039-083154,82.51625,-8.53163889,0.083199,4
32552,g0531178-080553,82.82408333,-8.09808333,0.058508,4
32553,g0524076-084041,81.03183333,-8.67794444,0.044119,4
32554,g0529513-082504,82.46366667,-8.41777778,0.082889,4
32555,g0524013-081524,81.00533333,-8.25652778,0.117438,4
32556,g0528124-075740,82.05145833,-7.96105556,0.076908,4
32557,g0526514-081002,81.71416667,-8.16727778,0.084597,4
32558,g0523087-080348,80.78620833,-8.06338889,0.045448,4
32559,g0525583-075938,81.49291667,-7.99380556,0.047659,4
32560,g0522232-072513,80.59666667,-7.42038889,0.164512,4
32561,g0526307-072908,81.62808333,-7.48555556,0.028049,4
32562,g0524500-064340,81.20829167,-6.72780556,0.114997,4
32563,g0526569-064931,81.73691667,-6.82525,0.054799,4
32564,g0525132-061705,81.30491667,-6.28475,0.039275,4
32565,g0530421-072107,82.67554167,-7.35194444,0.083269,4
32566,g0532463-073634,83.19291667,-7.60930556,0.028021,4
32567,g0532520-074540,83.2165,-7.76116667,0.027801,4
32568,g0528504-060212,82.20979167,-6.03652778,0.04918,4
32570,g0530184-064349,82.57666667,-6.73025,0.04852,4
32571,g0529471-052256,82.44629167,-5.38233333,0.0555,4
32572,g0530062-053815,82.52579167,-5.63758333,0.0561,4
32576,g0535226-070106,83.84404167,-7.01841667,0.059393,3
32577,g0535302-082833,83.87583333,-8.47594444,0.123576,4
32581,g0533307-075602,83.378,-7.93391667,0.061799,4
32589,g0532008-075552,83.00333333,-7.93113889,0.01251,4
32590,g0535575-083117,83.9895,-8.52147222,0.026129,4
32591,g0539013-100821,84.75541667,-10.13913889,0.007843,4
32592,g0535321-090254,83.88379167,-9.04844444,0.122333,3
32594,g0536571-101252,84.23791667,-10.21444444,0.023383,4
32595,g0535111-101558,83.796375,-10.26605556,0.047343,4
32597,g0533316-083924,83.38154167,-8.65675,0.046532,4
32598,g0530535-465631,82.72295833,-46.94188889,0.013483,4
32599,g0532431-461412,83.17958333,-46.23655556,0.133753,4
32600,g0533173-463958,83.32225,-46.66608333,0.037271,4
32601,g0531224-461116,82.84345833,-46.18766667,0.034274,4
32602,g0528248-464207,82.10320833,-46.70205556,0.167297,4
32603,g0529058-460942,82.27416667,-46.16158333,0.026413,4
32604,g0528430-460445,82.17920833,-46.07911111,0.043653,4
32605,g0530055-453417,82.52275,-45.57125,0.042214,3
32606,g0527094-460407,81.78895833,-46.06863889,0.014333,4
32607,g0530020-454923,82.50841667,-45.82313889,0.034884,4
32608,g0527070-454636,81.77908333,-45.77655556,0.041859,4
32610,g0524333-455906,81.13891667,-45.98511111,0.042442,4
32611,g0525241-454619,81.35025,-45.77205556,0.042972,4
32612,g0524394-454357,81.16404167,-45.73261111,0.090791,4
32613,g0520575-455556,80.23941667,-45.93213889,0.06997,4
32614,g0521129-453522,80.30354167,-45.5895,0.036538,4
32615,g0523045-451948,80.76879167,-45.32988889,0.035742,4
32616,g0527295-452316,81.872875,-45.38775,0.048823,4
32617,g0523340-451051,80.891625,-45.18086111,0.073978,4
32618,g0519563-450937,79.98470833,-45.16022222,0.050071,4
32619,g0525271-450307,81.362875,-45.05202778,0.075999,4
32620,g0524291-445738,81.12129167,-44.96061111,0.051782,4
32621,g0524354-443058,81.14758333,-44.51611111,0.073163,4
